iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,tests_per_case,positive_rate,hospital_beds_per_thousand
SVN,Europe,Slovenia,2020-04-07,1021.0,24.0,30.0,2.0,491.11800000000005,11.544,14.43,0.9620000000000001,1214.0,30669.0,14.752,0.584,26.779,0.037000000000000005,4.5
SVN,Europe,Slovenia,2020-04-08,1055.0,34.0,36.0,6.0,507.472,16.355,17.317,2.886,1144.0,31813.0,15.302999999999999,0.55,28.871,0.035,4.5
SVN,Europe,Slovenia,2020-04-09,1091.0,36.0,40.0,4.0,524.789,17.317,19.241,1.9240000000000002,1234.0,33047.0,15.895999999999999,0.594,28.504,0.035,4.5
SVN,Europe,Slovenia,2020-04-10,1124.0,33.0,43.0,3.0,540.6619999999999,15.874,20.684,1.443,1232.0,34279.0,16.489,0.593,31.577,0.032,4.5
SVN,Europe,Slovenia,2020-04-11,1160.0,36.0,45.0,2.0,557.979,17.317,21.646,0.9620000000000001,572.0,34851.0,16.764,0.275,31.345,0.032,4.5
SVN,Europe,Slovenia,2020-04-12,1188.0,28.0,50.0,5.0,571.447,13.468,24.051,2.405,554.0,35405.0,17.03,0.266,33.905,0.029,4.5
SVN,Europe,Slovenia,2020-04-13,1205.0,17.0,53.0,3.0,579.625,8.177,25.494,1.443,541.0,35946.0,17.291,0.26,31.197,0.032,4.5
SVN,Europe,Slovenia,2020-04-14,1212.0,7.0,55.0,2.0,582.992,3.367,26.456,0.9620000000000001,1168.0,37114.0,17.852,0.562,33.754,0.03,4.5
SVN,Europe,Slovenia,2020-04-15,1220.0,8.0,56.0,1.0,586.84,3.8480000000000003,26.936999999999998,0.48100000000000004,1023.0,38137.0,18.345,0.49200000000000005,38.309,0.026,4.5
SVN,Europe,Slovenia,2020-04-16,1248.0,28.0,61.0,5.0,600.308,13.468,29.342,2.405,1193.0,39330.0,18.918,0.574,40.038,0.025,4.5
SVN,Europe,Slovenia,2020-04-17,1268.0,20.0,61.0,0.0,609.929,9.62,29.342,0.0,1250.0,40580.0,19.52,0.601,43.75,0.023,4.5
SVN,Europe,Slovenia,2020-04-18,1304.0,36.0,66.0,5.0,627.245,17.317,31.747,2.405,685.0,41265.0,19.849,0.32899999999999996,44.528,0.022,4.5
SVN,Europe,Slovenia,2020-04-19,1317.0,13.0,70.0,4.0,633.498,6.252999999999999,33.671,1.9240000000000002,537.0,41802.0,20.107,0.258,49.597,0.02,4.5
SVN,Europe,Slovenia,2020-04-20,1330.0,13.0,74.0,4.0,639.752,6.252999999999999,35.595,1.9240000000000002,1174.0,42976.0,20.671999999999997,0.565,56.224,0.018000000000000002,4.5
SVN,Europe,Slovenia,2020-04-21,1335.0,5.0,74.0,0.0,642.1569999999999,2.405,35.595,0.0,1459.0,44435.0,21.374000000000002,0.7020000000000001,59.528,0.017,4.5
SVN,Europe,Slovenia,2020-04-22,1340.0,5.0,77.0,3.0,644.562,2.405,37.038000000000004,1.443,1268.0,45703.0,21.984,0.61,63.058,0.016,4.5
SVN,Europe,Slovenia,2020-04-23,1353.0,13.0,79.0,2.0,650.815,6.252999999999999,38.0,0.9620000000000001,1315.0,47018.0,22.616,0.633,73.2,0.014,4.5
SVN,Europe,Slovenia,2020-04-24,1366.0,13.0,79.0,0.0,657.068,6.252999999999999,38.0,0.0,1161.0,48179.0,23.175,0.5579999999999999,77.571,0.013,4.5
SVN,Europe,Slovenia,2020-04-25,1373.0,7.0,80.0,1.0,660.435,3.367,38.481,0.48100000000000004,794.0,48973.0,23.557,0.382,111.696,0.009000000000000001,4.5
SVN,Europe,Slovenia,2020-04-26,1388.0,15.0,81.0,1.0,667.6510000000001,7.215,38.961999999999996,0.48100000000000004,634.0,49607.0,23.862,0.305,109.93,0.009000000000000001,4.5
SVN,Europe,Slovenia,2020-04-27,1407.0,19.0,82.0,1.0,676.79,9.139,39.443000000000005,0.48100000000000004,683.0,50290.0,24.19,0.32899999999999996,95.0,0.011,4.5
SVN,Europe,Slovenia,2020-04-28,1407.0,0.0,83.0,1.0,676.79,0.0,39.924,0.48100000000000004,1317.0,51607.0,24.824,0.633,99.653,0.01,4.5
SVN,Europe,Slovenia,2020-04-29,1408.0,1.0,86.0,3.0,677.2710000000001,0.48100000000000004,41.367,1.443,1341.0,52948.0,25.469,0.645,106.544,0.009000000000000001,4.5
SVN,Europe,Slovenia,2020-04-30,1418.0,10.0,89.0,3.0,682.081,4.81,42.81,1.443,1352.0,54300.0,26.119,0.65,112.0,0.009000000000000001,4.5
SVN,Europe,Slovenia,2020-05-01,1429.0,11.0,91.0,2.0,687.372,5.291,43.772,0.9620000000000001,720.0,55020.0,26.465999999999998,0.34600000000000003,108.556,0.009000000000000001,4.5
SVN,Europe,Slovenia,2020-05-02,1434.0,5.0,93.0,2.0,689.7769999999999,2.405,44.735,0.9620000000000001,500.0,55520.0,26.706,0.24100000000000002,107.295,0.009000000000000001,4.5
SVN,Europe,Slovenia,2020-05-03,1439.0,5.0,94.0,1.0,692.182,2.405,45.216,0.48100000000000004,616.0,56136.0,27.002,0.29600000000000004,128.059,0.008,4.5
SVN,Europe,Slovenia,2020-05-04,1439.0,0.0,96.0,2.0,692.182,0.0,46.178000000000004,0.9620000000000001,1338.0,57474.0,27.646,0.644,224.438,0.004,4.5
SVN,Europe,Slovenia,2020-05-05,1445.0,6.0,97.0,1.0,695.068,2.886,46.659,0.48100000000000004,1449.0,58923.0,28.343000000000004,0.6970000000000001,192.5,0.005,4.5
SVN,Europe,Slovenia,2020-05-06,1448.0,3.0,98.0,1.0,696.5110000000001,1.443,47.14,0.48100000000000004,1055.0,59978.0,28.85,0.507,175.7,0.006,4.5
SVN,Europe,Slovenia,2020-05-07,1449.0,1.0,99.0,1.0,696.992,0.48100000000000004,47.621,0.48100000000000004,1049.0,61027.0,29.355,0.505,217.0,0.005,4.5
SVN,Europe,Slovenia,2020-05-08,1450.0,1.0,99.0,0.0,697.4739999999999,0.48100000000000004,47.621,0.0,1176.0,62203.0,29.921,0.5660000000000001,342.0,0.003,4.5
SVN,Europe,Slovenia,2020-05-09,1454.0,4.0,100.0,1.0,699.398,1.9240000000000002,48.102,0.48100000000000004,625.0,62828.0,30.221,0.301,365.4,0.003,4.5
SVN,Europe,Slovenia,2020-05-10,1457.0,3.0,101.0,1.0,700.841,1.443,48.583,0.48100000000000004,537.0,63365.0,30.48,0.258,401.722,0.002,4.5
SVN,Europe,Slovenia,2020-05-11,1460.0,3.0,102.0,1.0,702.284,1.443,49.06399999999999,0.48100000000000004,1182.0,64547.0,31.048000000000002,0.569,336.667,0.003,4.5
SVN,Europe,Slovenia,2020-05-12,1461.0,1.0,102.0,0.0,702.765,0.48100000000000004,49.06399999999999,0.0,1147.0,65694.0,31.6,0.552,423.062,0.002,4.5
SVN,Europe,Slovenia,2020-05-13,1463.0,2.0,102.0,0.0,703.727,0.9620000000000001,49.06399999999999,0.0,984.0,66678.0,32.073,0.473,446.6,0.002,4.5
SVN,Europe,Slovenia,2020-05-14,1464.0,1.0,103.0,1.0,704.2080000000001,0.48100000000000004,49.545,0.48100000000000004,1023.0,67701.0,32.565,0.49200000000000005,444.733,0.002,4.5
SVN,Europe,Slovenia,2020-05-15,1465.0,1.0,103.0,0.0,704.689,0.48100000000000004,49.545,0.0,1151.0,68852.0,33.119,0.5539999999999999,443.333,0.002,4.5
SVN,Europe,Slovenia,2020-05-16,1465.0,0.0,103.0,0.0,704.689,0.0,49.545,0.0,511.0,69363.0,33.365,0.24600000000000002,594.364,0.002,4.5
SVN,Europe,Slovenia,2020-05-17,1466.0,1.0,103.0,0.0,705.17,0.48100000000000004,49.545,0.0,479.0,69842.0,33.595,0.23,719.444,0.001,4.5
SVN,Europe,Slovenia,2020-05-18,1466.0,0.0,104.0,1.0,705.17,0.0,50.026,0.48100000000000004,1128.0,70970.0,34.138000000000005,0.5429999999999999,1071.0,0.001,4.5
SVN,Europe,Slovenia,2020-05-19,1467.0,1.0,104.0,0.0,705.6510000000001,0.48100000000000004,50.026,0.0,981.0,71951.0,34.61,0.47200000000000003,1043.0,0.001,4.5
SVN,Europe,Slovenia,2020-05-20,1468.0,1.0,104.0,0.0,706.132,0.48100000000000004,50.026,0.0,909.0,72860.0,35.047,0.43700000000000006,1236.2,0.001,4.5
SVN,Europe,Slovenia,2020-05-21,1468.0,0.0,106.0,2.0,706.132,0.0,50.988,0.9620000000000001,882.0,73742.0,35.471,0.424,1510.25,0.001,4.5
SVN,Europe,Slovenia,2020-05-22,1468.0,0.0,106.0,0.0,706.132,0.0,50.988,0.0,677.0,74419.0,35.797,0.326,1855.0,0.001,4.5
SVN,Europe,Slovenia,2020-05-23,1468.0,0.0,106.0,0.0,706.132,0.0,50.988,0.0,341.0,74760.0,35.961,0.16399999999999998,1799.0,0.001,4.5
SVN,Europe,Slovenia,2020-05-24,1468.0,0.0,106.0,0.0,706.132,0.0,50.988,0.0,256.0,75016.0,36.084,0.12300000000000001,2586.5,0.0,4.5
SVN,Europe,Slovenia,2020-05-25,1469.0,1.0,106.0,0.0,706.613,0.48100000000000004,50.988,0.0,754.0,75770.0,36.446999999999996,0.363,1600.667,0.001,4.5
SVN,Europe,Slovenia,2020-05-26,1469.0,0.0,106.0,0.0,706.613,0.0,50.988,0.0,809.0,76579.0,36.836,0.389,2313.5,0.0,4.5
SVN,Europe,Slovenia,2020-05-27,1469.0,0.0,106.0,0.0,706.613,0.0,50.988,0.0,631.0,77210.0,37.139,0.304,4347.0,0.0,4.5
SVN,Europe,Slovenia,2020-05-28,1471.0,2.0,107.0,1.0,707.575,0.9620000000000001,51.468999999999994,0.48100000000000004,706.0,77916.0,37.479,0.34,1390.667,0.001,4.5
SVN,Europe,Slovenia,2020-05-29,1473.0,2.0,108.0,1.0,708.5369999999999,0.9620000000000001,51.95,0.48100000000000004,613.0,78529.0,37.774,0.295,821.8,0.001,4.5
SVN,Europe,Slovenia,2020-05-30,1473.0,0.0,108.0,0.0,708.5369999999999,0.0,51.95,0.0,264.0,78793.0,37.900999999999996,0.127,806.4,0.001,4.5
SVN,Europe,Slovenia,2020-05-31,1473.0,0.0,108.0,0.0,708.5369999999999,0.0,51.95,0.0,246.0,79039.0,38.019,0.11800000000000001,805.0,0.001,4.5
SVN,Europe,Slovenia,2020-06-01,1473.0,0.0,108.0,0.0,708.5369999999999,0.0,51.95,0.0,659.0,79698.0,38.336,0.317,981.75,0.001,4.5
SVN,Europe,Slovenia,2020-06-02,1475.0,2.0,108.0,0.0,709.4989999999999,0.9620000000000001,51.95,0.0,807.0,80505.0,38.724000000000004,0.38799999999999996,654.5,0.002,4.5
SVN,Europe,Slovenia,2020-06-03,1475.0,0.0,108.0,0.0,709.4989999999999,0.0,51.95,0.0,828.0,81333.0,39.122,0.39799999999999996,687.1669999999998,0.001,4.5
SVN,Europe,Slovenia,2020-06-04,1477.0,2.0,108.0,0.0,710.461,0.9620000000000001,51.95,0.0,828.0,82161.0,39.521,0.39799999999999996,707.0,0.001,4.5
SVN,Europe,Slovenia,2020-06-05,1479.0,2.0,108.0,0.0,711.423,0.9620000000000001,51.95,0.0,715.0,82876.0,39.865,0.344,724.5,0.001,4.5
SVN,Europe,Slovenia,2020-06-06,1484.0,5.0,108.0,0.0,713.828,2.405,51.95,0.0,229.0,83105.0,39.975,0.11,392.0,0.003,4.5
SVN,Europe,Slovenia,2020-06-07,1485.0,1.0,108.0,0.0,714.309,0.48100000000000004,51.95,0.0,211.0,83316.0,40.076,0.10099999999999999,356.417,0.003,4.5
SVN,Europe,Slovenia,2020-06-08,1485.0,0.0,108.0,0.0,714.309,0.0,51.95,0.0,814.0,84130.0,40.468,0.392,369.25,0.003,4.5
SVN,Europe,Slovenia,2020-06-09,1485.0,0.0,108.0,0.0,714.309,0.0,51.95,0.0,738.0,84868.0,40.823,0.355,436.1,0.002,4.5
SVN,Europe,Slovenia,2020-06-10,1486.0,1.0,108.0,0.0,714.79,0.48100000000000004,51.95,0.0,758.0,85626.0,41.187,0.365,390.091,0.003,4.5
SVN,Europe,Slovenia,2020-06-11,1488.0,2.0,109.0,1.0,715.752,0.9620000000000001,52.431000000000004,0.48100000000000004,702.0,86328.0,41.525,0.33799999999999997,378.636,0.003,4.5
SVN,Europe,Slovenia,2020-06-12,1488.0,0.0,109.0,0.0,715.752,0.0,52.431000000000004,0.0,767.0,87095.0,41.894,0.369,469.0,0.002,4.5
SVN,Europe,Slovenia,2020-06-13,1490.0,2.0,109.0,0.0,716.7139999999999,0.9620000000000001,52.431000000000004,0.0,291.0,87386.0,42.034,0.14,714.0,0.001,4.5
SVN,Europe,Slovenia,2020-06-14,1492.0,2.0,109.0,0.0,717.676,0.9620000000000001,52.431000000000004,0.0,212.0,87598.0,42.136,0.102,612.0,0.002,4.5
SVN,Europe,Slovenia,2020-06-15,1495.0,3.0,109.0,0.0,719.1189999999999,1.443,52.431000000000004,0.0,567.0,88165.0,42.409,0.273,403.2,0.002,4.5
SVN,Europe,Slovenia,2020-06-16,1496.0,1.0,109.0,0.0,719.6,0.48100000000000004,52.431000000000004,0.0,986.0,89151.0,42.883,0.474,389.455,0.003,4.5
SVN,Europe,Slovenia,2020-06-17,1499.0,3.0,109.0,0.0,721.043,1.443,52.431000000000004,0.0,952.0,90103.0,43.341,0.45799999999999996,344.615,0.003,4.5
SVN,Europe,Slovenia,2020-06-18,1503.0,4.0,109.0,0.0,722.967,1.9240000000000002,52.431000000000004,0.0,902.0,91005.0,43.775,0.434,311.733,0.003,4.5
SVN,Europe,Slovenia,2020-06-19,1511.0,8.0,109.0,0.0,726.815,3.8480000000000003,52.431000000000004,0.0,1147.0,92152.0,44.327,0.552,219.739,0.005,4.5
SVN,Europe,Slovenia,2020-06-20,1513.0,2.0,109.0,0.0,727.778,0.9620000000000001,52.431000000000004,0.0,767.0,92919.0,44.696000000000005,0.369,240.435,0.004,4.5
SVN,Europe,Slovenia,2020-06-21,1519.0,6.0,109.0,0.0,730.664,2.886,52.431000000000004,0.0,262.0,93181.0,44.821999999999996,0.126,206.889,0.005,4.5
SVN,Europe,Slovenia,2020-06-22,1520.0,1.0,109.0,0.0,731.145,0.48100000000000004,52.431000000000004,0.0,984.0,94165.0,45.295,0.473,239.96,0.004,4.5
SVN,Europe,Slovenia,2020-06-23,1521.0,1.0,109.0,0.0,731.6260000000001,0.48100000000000004,52.431000000000004,0.0,1222.0,95387.0,45.883,0.588,249.48,0.004,4.5
SVN,Europe,Slovenia,2020-06-24,1534.0,13.0,111.0,2.0,737.8789999999999,6.252999999999999,53.393,0.9620000000000001,1212.0,96599.0,46.466,0.583,185.6,0.005,4.5
SVN,Europe,Slovenia,2020-06-25,1541.0,7.0,111.0,0.0,741.2460000000001,3.367,53.393,0.0,843.0,97442.0,46.871,0.405,169.47400000000005,0.006,4.5
SVN,Europe,Slovenia,2020-06-26,1547.0,6.0,111.0,0.0,744.132,2.886,53.393,0.0,878.0,98320.0,47.294,0.42200000000000004,171.30599999999995,0.006,4.5
SVN,Europe,Slovenia,2020-06-27,1558.0,11.0,111.0,0.0,749.423,5.291,53.393,0.0,625.0,98945.0,47.593999999999994,0.301,133.933,0.006999999999999999,4.5
SVN,Europe,Slovenia,2020-06-28,1572.0,14.0,111.0,0.0,756.1569999999999,6.734,53.393,0.0,300.0,99245.0,47.738,0.14400000000000002,114.377,0.009000000000000001,4.5
SVN,Europe,Slovenia,2020-06-29,1581.0,9.0,111.0,0.0,760.487,4.329,53.393,0.0,1085.0,100330.0,48.26,0.522,101.098,0.01,4.5
SVN,Europe,Slovenia,2020-06-30,1585.0,4.0,111.0,0.0,762.4110000000001,1.9240000000000002,53.393,0.0,1399.0,101729.0,48.933,0.6729999999999999,99.094,0.01,4.5
SVN,Europe,Slovenia,2020-07-01,1600.0,15.0,111.0,0.0,769.6260000000001,7.215,53.393,0.0,1198.0,102927.0,49.51,0.5760000000000001,95.879,0.01,4.5
SVN,Europe,Slovenia,2020-07-02,1613.0,13.0,111.0,0.0,775.8789999999999,6.252999999999999,53.393,0.0,1274.0,104201.0,50.122,0.613,93.917,0.011,4.5
SVN,Europe,Slovenia,2020-07-03,1633.0,20.0,111.0,0.0,785.4989999999999,9.62,53.393,0.0,1451.0,105652.0,50.82,0.698,85.221,0.012,4.5
SVN,Europe,Slovenia,2020-07-04,1649.0,16.0,111.0,0.0,793.196,7.696000000000001,53.393,0.0,716.0,106368.0,51.165,0.344,81.538,0.012,4.5
SVN,Europe,Slovenia,2020-07-05,1679.0,30.0,111.0,0.0,807.6260000000001,14.43,53.393,0.0,530.0,106898.0,51.42,0.255,71.505,0.014,4.5
SVN,Europe,Slovenia,2020-07-06,1700.0,21.0,111.0,0.0,817.7280000000001,10.101,53.393,0.0,1330.0,108228.0,52.059,0.64,66.35300000000001,0.015,4.5
SVN,Europe,Slovenia,2020-07-07,1716.0,16.0,111.0,0.0,825.424,7.696000000000001,53.393,0.0,1607.0,109835.0,52.832,0.773,61.878,0.016,4.5
SVN,Europe,Slovenia,2020-07-08,1739.0,23.0,111.0,0.0,836.487,11.062999999999999,53.393,0.0,1271.0,111106.0,53.443999999999996,0.611,58.82,0.017,4.5
SVN,Europe,Slovenia,2020-07-09,1763.0,24.0,111.0,0.0,848.0319999999999,11.544,53.393,0.0,1390.0,112496.0,54.111999999999995,0.669,55.3,0.018000000000000002,4.5
SVN,Europe,Slovenia,2020-07-10,1776.0,13.0,111.0,0.0,854.285,6.252999999999999,53.393,0.0,1169.0,113665.0,54.675,0.562,56.049,0.018000000000000002,4.5
SVN,Europe,Slovenia,2020-07-11,1793.0,17.0,111.0,0.0,862.462,8.177,53.393,0.0,550.0,114215.0,54.93899999999999,0.265,54.493,0.018000000000000002,4.5
SVN,Europe,Slovenia,2020-07-12,1827.0,34.0,111.0,0.0,878.817,16.355,53.393,0.0,450.0,114665.0,55.156000000000006,0.21600000000000003,52.5,0.019,4.5
SVN,Europe,Slovenia,2020-07-13,1841.0,14.0,111.0,0.0,885.551,6.734,53.393,0.0,1208.0,115873.0,55.736999999999995,0.581,54.213,0.018000000000000002,4.5
SVN,Europe,Slovenia,2020-07-14,1849.0,8.0,111.0,0.0,889.3989999999999,3.8480000000000003,53.393,0.0,1112.0,116985.0,56.272,0.535,53.737,0.019,4.5
SVN,Europe,Slovenia,2020-07-15,1859.0,10.0,111.0,0.0,894.209,4.81,53.393,0.0,1032.0,118017.0,56.768,0.496,57.575,0.017,4.5
SVN,Europe,Slovenia,2020-07-16,1878.0,19.0,111.0,0.0,903.3480000000001,9.139,53.393,0.0,1012.0,119029.0,57.255,0.48700000000000004,56.791,0.018000000000000002,4.5
SVN,Europe,Slovenia,2020-07-17,1897.0,19.0,111.0,0.0,912.488,9.139,53.393,0.0,1027.0,120056.0,57.748999999999995,0.494,52.81800000000001,0.019,4.5
SVN,Europe,Slovenia,2020-07-18,1916.0,19.0,111.0,0.0,921.627,9.139,53.393,0.0,480.0,120536.0,57.98,0.231,51.39,0.019,4.5
SVN,Europe,Slovenia,2020-07-19,1940.0,24.0,111.0,0.0,933.171,11.544,53.393,0.0,371.0,120907.0,58.158,0.17800000000000002,55.257,0.018000000000000002,4.5
SVN,Europe,Slovenia,2020-07-20,1946.0,6.0,111.0,0.0,936.058,2.886,53.393,0.0,914.0,121821.0,58.598,0.44,56.667,0.018000000000000002,4.5
SVN,Europe,Slovenia,2020-07-21,1953.0,7.0,111.0,0.0,939.425,3.367,53.393,0.0,1150.0,122971.0,59.151,0.5529999999999999,57.548,0.017,4.5
SVN,Europe,Slovenia,2020-07-22,1977.0,24.0,111.0,0.0,950.9689999999999,11.544,53.393,0.0,935.0,123906.0,59.601000000000006,0.45,49.89,0.02,4.5
SVN,Europe,Slovenia,2020-07-23,2015.0,38.0,115.0,4.0,969.248,18.279,55.317,1.9240000000000002,848.0,124754.0,60.00899999999999,0.408,41.79600000000001,0.024,4.5
SVN,Europe,Slovenia,2020-07-24,2033.0,18.0,115.0,0.0,977.9060000000001,8.658,55.317,0.0,918.0,125672.0,60.45,0.442,41.279,0.024,4.5
SVN,Europe,Slovenia,2020-07-25,2052.0,19.0,115.0,0.0,987.045,9.139,55.317,0.0,565.0,126237.0,60.722,0.272,41.897,0.024,4.5
SVN,Europe,Slovenia,2020-07-26,2066.0,14.0,115.0,0.0,993.779,6.734,55.317,0.0,335.0,126572.0,60.883,0.161,44.944,0.022,4.5
SVN,Europe,Slovenia,2020-07-27,2082.0,16.0,115.0,0.0,1001.4760000000001,7.696000000000001,55.317,0.0,874.0,127446.0,61.303999999999995,0.42,41.382,0.024,4.5
SVN,Europe,Slovenia,2020-07-28,2087.0,5.0,117.0,2.0,1003.8810000000001,2.405,56.278999999999996,0.9620000000000001,919.0,128365.0,61.746,0.442,40.276,0.025,4.5
SVN,Europe,Slovenia,2020-07-29,2101.0,14.0,117.0,0.0,1010.615,6.734,56.278999999999996,0.0,879.0,129244.0,62.168,0.423,43.073,0.023,4.5
SVN,Europe,Slovenia,2020-07-30,2115.0,14.0,117.0,0.0,1017.3489999999999,6.734,56.278999999999996,0.0,917.0,130161.0,62.61,0.441,54.04,0.019,4.5
SVN,Europe,Slovenia,2020-07-31,2139.0,24.0,117.0,0.0,1028.894,11.544,56.278999999999996,0.0,892.0,131053.0,63.038999999999994,0.429,50.783,0.02,4.5
SVN,Europe,Slovenia,2020-08-01,2165.0,26.0,117.0,0.0,1041.4,12.505999999999998,56.278999999999996,0.0,374.0,131427.0,63.218999999999994,0.18,45.903,0.022,4.5
SVN,Europe,Slovenia,2020-08-02,2171.0,6.0,117.0,0.0,1044.286,2.886,56.278999999999996,0.0,272.0,131699.0,63.349,0.131,48.8,0.02,4.5
SVN,Europe,Slovenia,2020-08-03,2180.0,9.0,117.0,0.0,1048.615,4.329,56.278999999999996,0.0,890.0,132589.0,63.777,0.428,52.5,0.019,4.5
SVN,Europe,Slovenia,2020-08-04,2181.0,1.0,117.0,0.0,1049.096,0.48100000000000004,56.278999999999996,0.0,890.0,132589.0,63.777,0.428,,,4.5
SOM,Africa,Somalia,2020-03-17,1.0,1.0,0.0,0.0,0.063,0.063,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-03-18,1.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-03-19,1.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-03-20,1.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-03-21,1.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-03-22,1.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-03-23,1.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-03-24,1.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-03-25,1.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-03-26,1.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-03-27,2.0,1.0,0.0,0.0,0.126,0.063,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-03-28,3.0,1.0,0.0,0.0,0.18899999999999997,0.063,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-03-29,3.0,0.0,0.0,0.0,0.18899999999999997,0.0,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-03-30,3.0,0.0,0.0,0.0,0.18899999999999997,0.0,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-03-31,3.0,0.0,0.0,0.0,0.18899999999999997,0.0,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-04-01,3.0,0.0,0.0,0.0,0.18899999999999997,0.0,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-04-02,5.0,2.0,0.0,0.0,0.315,0.126,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-04-03,5.0,0.0,0.0,0.0,0.315,0.0,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-04-04,5.0,0.0,0.0,0.0,0.315,0.0,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-04-05,7.0,2.0,0.0,0.0,0.44,0.126,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-04-06,7.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-04-07,7.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-04-08,8.0,1.0,0.0,0.0,0.503,0.063,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-04-09,8.0,0.0,0.0,0.0,0.503,0.0,0.0,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-04-10,12.0,4.0,1.0,1.0,0.755,0.252,0.063,0.063,,,,,,,0.9
SOM,Africa,Somalia,2020-04-11,21.0,9.0,1.0,0.0,1.321,0.5660000000000001,0.063,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-04-12,21.0,0.0,1.0,0.0,1.321,0.0,0.063,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-04-13,25.0,4.0,2.0,1.0,1.5730000000000002,0.252,0.126,0.063,,,,,,,0.9
SOM,Africa,Somalia,2020-04-14,25.0,0.0,2.0,0.0,1.5730000000000002,0.0,0.126,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-04-15,60.0,35.0,2.0,0.0,3.775,2.202,0.126,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-04-16,80.0,20.0,5.0,3.0,5.034,1.258,0.315,0.18899999999999997,,,,,,,0.9
SOM,Africa,Somalia,2020-04-17,80.0,0.0,5.0,0.0,5.034,0.0,0.315,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-04-18,116.0,36.0,5.0,0.0,7.2989999999999995,2.265,0.315,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-04-19,135.0,19.0,7.0,2.0,8.494,1.195,0.44,0.126,,,,,,,0.9
SOM,Africa,Somalia,2020-04-20,164.0,29.0,7.0,0.0,10.319,1.825,0.44,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-04-21,237.0,73.0,8.0,1.0,14.912,4.593,0.503,0.063,,,,,,,0.9
SOM,Africa,Somalia,2020-04-22,286.0,49.0,8.0,0.0,17.995,3.083,0.503,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-04-23,286.0,0.0,14.0,6.0,17.995,0.0,0.8809999999999999,0.37799999999999995,,,,,,,0.9
SOM,Africa,Somalia,2020-04-24,328.0,42.0,14.0,0.0,20.638,2.6430000000000002,0.8809999999999999,0.0,,,,,,,0.9
SOM,Africa,Somalia,2020-04-25,328.0,0.0,16.0,2.0,20.638,0.0,1.0070000000000001,0.126,,,,,,,0.9
SOM,Africa,Somalia,2020-04-26,390.0,62.0,18.0,2.0,24.539,3.9010000000000002,1.133,0.126,,,,,,,0.9
SOM,Africa,Somalia,2020-04-27,436.0,46.0,23.0,5.0,27.433000000000003,2.8939999999999997,1.4469999999999998,0.315,,,,,,,0.9
SOM,Africa,Somalia,2020-04-28,480.0,44.0,26.0,3.0,30.201999999999998,2.7680000000000002,1.636,0.18899999999999997,,,,,,,0.9
SOM,Africa,Somalia,2020-04-29,528.0,48.0,28.0,2.0,33.222,3.02,1.7619999999999998,0.126,,,,,,,0.9
